"count"	"b2a"	"b2b"
1067	5.551142	-4.232193
1068	3.48717	-1.606098
1069	2.770435	-2.723386
1070	9.61487	-5.512924
1071	8.583357	-9.232548
1072	7.603299	-9.049005
1073	8.985938	-11.733328
1074	9.654767	-10.68739
1075	7.019661	-6.19521
1076	7.638946	-7.213454
1077	7.407036	-11.229271
1078	6.50537	-9.371943
1079	5.701433	-8.868359
1080	4.684242	-8.569679
1081	4.276774	-1.398605
1082	8.018029	-4.741309
1083	7.243993	-7.600649
1084	7.036321	-3.276377
1085	9.589162	-3.360022
1086	7.742991	-4.075917
1087	6.723107	-3.558939
1088	6.659561	-3.25286
1089	5.871898	-3.31855
1090	5.146252	-3.087373
1091	5.359841	-3.397221
1092	8.10615	-8.799671
1093	7.279813	-9.570975
1094	7.780326	-6.533893
1095	10.814171	-4.349969
1096	10.285538	-1.204936
1097	9.669143	-1.951902
1098	9.579668	-1.335512
1099	8.163449	-4.293893
1100	8.51582	-3.617444
1101	7.728637	0.096449
1102	8.058388	2.341338
1103	8.287742	2.200144
1104	9.797849	5.090451
1105	8.900941	-2.734504
1106	9.710538	-13.522312
1107	10.195383	-7.368851
1108	10.231363	-8.499442
1109	11.003165	-6.826851
1110	10.788207	-9.035576
1111	10.778098	-7.481203
1112	14.257555	-1.471512
1113	15.129357	3.738088
1114	16.745902	-4.657652
1115	15.330071	-0.458543
1116	13.063201	-1.34474
1117	11.073119	-0.591595
1118	9.693416	-0.786055
1119	10.605065	-1.48638
1120	12.948056	-2.103629
1121	11.904615	2.312883
1122	11.849208	8.171022
1123	11.13865	6.178209
1124	12.121971	6.277012
1125	11.054523	6.954138
1126	10.727329	4.374532
1127	10.679842	2.324604
1128	12.190594	-1.008375
1129	11.87863	-1.790684
1130	13.268426	-6.071187
1131	12.840786	-5.920098
1132	11.601324	-5.712553
1133	9.722075	-8.625565
1134	7.157482	-9.57565
1135	6.921484	-8.629089
1136	8.668863	-10.975057
1137	12.754841	-11.28517
1138	11.501389	-10.331475
1139	13.191736	-10.037669
1140	11.68515	-8.021362
1141	11.357194	-7.155815
1142	10.211399	-6.679427
1143	8.552035	-6.786198
1144	8.866349	-4.511976
1145	9.331124	-7.630355
1146	8.793328	-6.388183
1147	7.611786	-6.723779
1148	7.126039	-6.151466
1149	5.318767	-4.202151
1150	5.296348	-3.955433
1151	7.289272	-2.428636
1152	8.184054	-2.621035
1153	7.734885	-0.76354
1154	7.175562	2.658762
1155	7.451028	-0.643193
1156	8.84827	-2.903028
1157	10.190778	-1.619176
1158	10.538783	-2.941497
1159	9.843975	-2.454814
1160	9.542766	-3.469602
1161	10.279005	-7.537719
1162	10.697222	-6.393115
1163	11.074092	-8.503863
1164	12.239864	-10.864407
1165	12.76579	-8.679394
1166	12.804704	-9.406009
1167	12.408187	-8.461486
1168	12.553032	-8.273352
1169	13.725301	-8.197422
1170	13.663462	-5.416916
1171	15.092733	-3.754316
1172	11.612814	-0.36816
1173	14.553213	0.960611
1174	15.343317	0.725681
1175	16.124942	1.990654
1176	14.39887	0.185173
1177	14.205348	3.117578
1178	13.829579	-2.02512
1179	11.568485	-1.738784
1180	10.320919	-5.373107
1181	14.825319	-1.135362
1182	14.730998	-2.308304
1183	11.674855	-2.154431
1184	9.265733	-2.019378
1185	8.969293	-2.567983
1186	8.742022	0.757563
1187	8.578296	1.379474
1188	6.678308	1.504139
1189	3.516295	-0.00037
1190	5.232266	0.560206
1191	5.725229	1.162553
1192	5.644408	0.846421
1193	5.842303	-0.659077
1194	5.498011	2.366557
1195	8.926945	-1.944575
1196	8.363224	-0.068563
1197	7.342096	-0.816773
1198	7.892541	-0.383292
1199	8.344407	2.52046
1200	9.752489	3.563012
1201	9.204354	3.267058
1202	10.572661	1.588453
1203	8.935719	1.707202
1204	5.420094	2.546123
1205	10.272652	6.287068
1206	7.579744	3.450999
1207	7.606971	5.160155
1208	7.805516	5.281623
1209	2.939733	1.145573
1210	2.744861	2.210584
1211	0.928538	1.682496
1212	1.866847	0.804706
1213	0.561475	-0.841892
1214	0.766404	6.884382
1215	-1.832557	10.25532
1216	-0.406531	9.828388
1217	-1.781421	7.081291
1218	-1.193165	4.742828
1219	-0.192434	4.660301
1220	6.374388	-0.969921
1221	5.937085	-4.138221
1222	8.998542	-10.119522
1223	6.663463	-5.35673
1224	6.174999	0.987261
1225	3.930888	1.367718
1226	5.502657	-2.765254
1227	6.303376	-2.960297
1228	2.419675	-0.594933
1229	4.030458	-1.643814
1230	10.763644	-0.92513
1231	10.730988	0.758606
1232	10.324203	1.648078
1233	10.358247	0.745924
1234	7.859171	0.710889
1235	7.930719	1.244147
1236	6.307009	-3.066442
1237	2.387544	-5.683129
1238	2.094202	-5.425758
1239	0.861354	-5.968817
1240	5.371251	-8.768011
1241	6.951723	-10.401622
1242	10.564633	-10.460578
1243	9.510519	-8.305456
1244	7.650098	-4.180725
1245	3.279913	-2.080355
1246	4.923289	-0.104375
1247	3.694495	1.440447
1248	5.808182	-1.855526
1249	6.992799	-1.833135
1250	6.869571	-6.565198
1251	6.284352	-5.040403
1252	7.812936	-0.737641
1253	6.58328	0.215518
1254	2.67533	-0.677639
1255	4.312347	0.570129
1256	3.779495	0.20298
1257	5.678445	2.377182
1258	7.568082	6.700405
1259	7.325309	6.289898
1260	7.491503	6.594944
1261	6.865634	6.974475
1262	8.364049	3.638555
1263	8.267448	4.441971
1264	7.388358	3.797024
1265	8.741449	0.509269
1266	9.304131	2.227234
1267	10.132446	-0.328897
1268	12.795826	-2.586712
1269	14.53283	-2.563078
1270	13.648029	-9.47675
1271	13.593774	-9.377926
1272	13.571561	-10.704833
1273	11.135997	2.536478
1274	15.338589	-2.637816
1275	15.734955	-1.640955
1276	13.596342	3.519914
1277	9.930326	8.532404
1278	10.231661	5.803097
1279	11.132706	-1.920713
1280	11.020553	-3.053026
1281	11.290825	-2.112001
1282	11.244718	-0.598672
1283	11.634137	-0.958313
1284	13.591587	0.225101
1285	13.406753	0.767424
1286	13.700025	2.886678
1287	13.6379	0.588827
1288	14.068793	-4.107175
1289	13.79312	0.980459
1290	14.60304	-1.454895
1291	14.198239	11.578117
1292	14.159426	12.838434
1293	14.351704	6.207763
1294	14.04394	-0.252675
1295	12.817259	3.399063
1296	10.469193	4.776341
1297	9.082495	8.029707
1298	13.344204	9.06515
1299	12.131274	9.065379
1300	10.112937	11.707122
1301	9.842541	9.110306
1302	10.798899	14.189342
1303	8.575816	2.794928
1304	11.861572	-0.661995
1305	10.357386	2.655837
1306	9.836397	2.626759
1307	12.528235	2.254818
1308	13.117624	-3.443183
1309	13.728945	-8.622687
1310	12.476025	-8.015243
1311	10.422106	-1.022327
1312	11.313229	-0.856773
1313	14.984686	-0.081672
1314	15.097997	1.300416
1315	14.344666	2.259931
1316	14.301991	1.180576
1317	12.70917	-4.823266
1318	14.433476	-5.043072
1319	13.22123	5.97578
1320	13.42881	1.317242
1321	13.414457	2.613874
1322	13.599611	3.052101
1323	13.652263	5.023117
1324	15.230045	-1.656763
1325	16.240922	-1.065575
1326	16.510362	4.424561
1327	15.731691	-1.105395
1328	16.449451	-2.437243
1329	16.746897	-4.584813
1330	14.594317	-3.195712
1331	14.721393	2.400799
1332	14.752085	2.898965
1333	13.414181	-1.621037
1334	13.535771	-3.174702
1335	11.406173	1.573171
1336	10.577458	2.708558
1337	8.719228	4.00715
1338	9.245395	11.49744
1339	9.01291	13.666547
1340	9.790609	12.813887
1341	10.488704	5.998315
1342	9.431806	8.197437
1343	10.367915	9.600878
1344	9.436254	8.169061
1345	10.347013	4.245582
1346	10.587058	4.174426
1347	11.370894	6.284056
1348	13.87795	8.505329
1349	14.048968	8.287845
1350	13.249008	3.11864
1351	13.738222	3.238258
1352	14.451279	9.228801
1353	13.090295	11.972047
1354	11.994902	11.267735
1355	13.113581	9.356368
1356	14.783961	9.774468
1357	16.699764	13.437914
1358	16.140971	13.673451
1359	16.289177	11.501898
1360	14.59128	13.520535
1361	14.33124	13.52141
1362	14.298909	13.511539
1363	14.724599	13.193782
1364	14.869527	9.621983
1365	15.519475	10.20381
1366	13.258934	10.271003
1367	13.673313	8.766086
1368	14.363981	7.667178
1369	13.660912	-0.794158
1370	12.759378	-0.416273
1371	13.714872	3.109796
1372	14.381499	-2.071467
1373	13.708072	2.179966
1374	16.487324	2.439477
1375	16.071459	11.399399
1376	16.555394	6.183735
1377	15.301864	6.746666
1378	15.342203	5.725978
1379	10.769641	-1.719127
1380	10.162892	-0.668594
1381	9.803045	-2.241623
1382	8.836192	-3.610805
1383	8.78606	-5.353166
1384	7.809879	-3.21181
1385	7.628615	-0.889706
1386	8.000279	-5.915294
1387	8.457807	-5.974167
1388	7.594057	-5.413655
1389	11.631237	-5.247443
1390	12.596672	-3.158918
1391	12.899882	-3.398162
1392	13.284468	-2.514716
1393	11.530332	0.265273
1394	7.371872	5.49846
1395	5.580886	4.260198
1396	8.932908	2.051817
1397	7.050375	3.865731
1398	7.363674	-3.416028
1399	7.623045	-1.008265
1400	8.260215	1.316478
1401	9.479578	6.043801
1402	9.057955	4.882299
1403	12.880891	5.597529
1404	13.325699	8.72736
1405	13.230052	10.985779
1406	10.99556	11.403793
1407	11.157856	9.478382
1408	12.490113	6.114562
1409	12.223864	4.905938
1410	13.629083	5.314176
1411	13.140289	5.865235
1412	13.586399	6.233932
1413	12.655692	6.965814
1414	14.354928	6.797034
1415	16.197148	8.689308
1416	16.739281	10.039858
1417	16.551906	9.778951
1418	16.579655	8.006269
1419	15.479069	9.167695
1420	16.690139	8.502767
1421	17.848215	6.455
1422	20.60268	9.683066
1423	17.153954	8.877427
1424	16.905818	5.984109
1425	14.821738	8.690076
1426	16.169089	14.117676
1427	21.196127	14.026345
1428	20.862567	12.196604
1429	21.218706	15.110895
1430	19.699362	9.204707
1431	18.343332	9.460282
1432	18.970639	5.240146
1433	18.862343	13.728198
1434	17.606507	5.857176
1435	19.07938	4.564322
1436	19.010414	2.759584
1437	18.720225	3.993782
1438	18.135057	2.98678
1439	17.186959	2.750576
1440	17.456413	3.546776
1441	16.078867	1.209575
1442	14.224857	5.671007
1443	14.619921	-2.349232
1444	14.620587	-3.802803
1445	12.371464	-4.298535
1446	13.262946	-2.641335
1447	13.412578	-1.635159
1448	13.161608	-5.97425
1449	14.13804	-1.920581
1450	10.94486	0.686431
1451	11.252444	3.164544
1452	13.467655	-1.871982
1453	11.829654	-6.252127
1454	11.846683	-4.490978
1455	10.642543	-3.357341
1456	9.475856	-2.826684
1457	10.357506	-3.169106
1458	9.103894	-0.024261
1459	7.79761	5.449204
1460	7.737721	-1.423093
1461	7.112494	-1.429725
1462	7.057298	-3.292982
1463	7.85218	1.055594
1464	8.019481	3.807403
1465	8.532797	1.53359
1466	11.200385	8.086419
1467	11.517941	8.065792
1468	10.286805	7.00452
1469	9.934545	7.121425
1470	10.788413	10.169318
1471	10.764621	7.118229
1472	12.877277	7.517576
1473	12.841425	8.615407
1474	11.714249	10.623999
1475	12.407681	8.053802
1476	12.758775	5.227719
1477	12.611936	3.299125
1478	11.481293	7.590265
1479	10.798891	2.062617
1480	12.014786	-1.133183
1481	13.056161	-2.247525
1482	14.444243	-0.71506
1483	14.968515	-3.331975
1484	15.878418	-1.989229
1485	17.233711	2.877966
1486	12.800129	7.291359
1487	13.319134	6.031753
1488	13.002106	7.271585
1489	13.087091	8.138012
1490	13.101786	7.437904
1491	11.912086	9.104144
1492	13.000661	4.383319
1493	14.847457	5.505576
1494	11.626379	7.25398
1495	13.98831	11.093377
1496	13.869689	10.327249
1497	14.212612	10.508034
1498	12.525367	2.486989
1499	12.718837	-1.935597
1500	13.648863	0.980495
1501	12.834051	-0.354666
1502	12.616987	1.854044
1503	14.141529	-7.718128
1504	15.066823	0.564183
1505	14.336027	5.212233
1506	13.415494	1.637624
1507	13.557276	5.354833
1508	14.202907	-3.785625
1509	15.845408	-7.229182
1510	15.697761	8.948108
1511	18.82678	-1.384417
1512	19.071042	1.275435
1513	20.830384	-1.5419
1514	20.611113	-6.179011
1515	20.103931	4.771344
1516	19.940546	-12.13047
1517	19.740871	-7.053853
1518	19.536921	-7.161129
1519	18.964213	-4.341093
1520	21.229816	-2.354207
1521	20.849242	-0.81169
1522	20.406472	5.962414
1523	19.451347	-7.312075
1524	21.693974	5.184117
1525	24.112588	4.854114
1526	23.10623	-8.93107
1527	21.981744	5.72091
1528	20.30749	-6.278986
1529	21.268987	4.934941
1530	21.589797	2.298266
1531	21.191418	-2.153888
1532	21.034387	-0.564198
1533	20.624357	-3.462721
1534	19.784709	3.312519
1535	18.232486	-7.532077
1536	18.217392	-7.188661
1537	18.664648	0.32031
1538	18.495921	-0.536253
1539	17.127455	-3.274772
1540	15.986786	3.80432
1541	15.839754	0.326914
1542	14.625136	-0.304205
1543	13.350536	9.10451
1544	12.879619	6.393555
1545	12.942251	1.313227
1546	12.358175	-1.205066
1547	14.735919	5.897153
1548	14.824093	-0.161498
1549	16.14726	0.413922
1550	15.226582	2.102683
1551	14.589391	0.516649
1552	13.500171	-1.241563
1553	14.110735	-14.033628
1554	12.070081	-15.432361
1555	12.539251	-9.353224
1556	11.579454	-6.820827
1557	11.767591	-9.077023
1558	11.558208	-10.970972
1559	12.970937	-10.594894
1560	14.078545	-10.572372
1561	14.217797	-10.359694
1562	15.030883	-10.209262
1563	16.09009	-10.918299
1564	13.144629	-10.282768
1565	15.592879	-9.050728
1566	13.137305	-8.824566
1567	12.18885	-7.751547
1568	11.966654	-7.033441
1569	12.177502	-5.693053
1570	12.632439	-5.130081
1571	12.202977	-3.222581
1572	13.386413	-2.889442
1573	13.102235	-5.899683
1574	10.221823	-6.579477
1575	10.281085	-0.108578
1576	11.206499	-1.260464
1577	11.078721	-2.303102
1578	11.270317	-3.656083
1579	10.023031	-4.769286
1580	9.702451	-2.190996
1581	10.076556	-1.470782
1582	10.397235	-1.23893
1583	9.320969	-2.218761
1584	9.700882	-1.822985
1585	9.969885	-2.222457
1586	10.61645	-3.046943
1587	11.900172	-2.498854
1588	11.622934	-1.268775
1589	13.478945	-1.226084
1590	14.453518	-0.890771
1591	14.762995	0.001273
1592	14.915077	3.635395
1593	14.219659	5.468293
1594	14.182894	3.455539
1595	13.526602	3.304773
1596	15.33055	4.762087
1597	13.059773	6.485913
1598	12.639846	5.808896
1599	13.499324	6.914512
1600	14.261919	6.207159
1601	13.80209	6.191991
1602	14.201263	6.908422
1603	13.643504	5.964499
1604	13.06638	3.677294
1605	10.343495	0.497172
1606	10.747972	-0.553403
1607	9.545565	0.913911
1608	11.505066	-1.09191
1609	13.244528	-0.733137
1610	12.030074	-4.069639
1611	13.438539	1.404865
1612	12.174166	2.231279
1613	13.334407	1.246259
1614	11.244894	0.603172
1615	12.098616	3.848922
1616	12.522323	4.358436
1617	12.856252	2.852035
1618	16.014556	3.039957
1619	14.161603	0.034217
1620	13.855114	1.068907
1621	13.583069	-1.031234
1622	12.348621	3.158109
1623	13.232269	5.496629
1624	12.576777	7.14759
1625	12.662323	6.976558
1626	13.000997	7.33418
1627	12.787223	8.961514
1628	13.714771	8.568029
1629	13.415931	4.567039
1630	15.498343	4.866797
1631	15.102071	2.085607
1632	16.08783	-1.41497
1633	13.490847	-0.615641
1634	13.401068	-3.180104
1635	12.591759	-3.462563
1636	13.288325	-3.529639
1637	13.130885	-3.081425
1638	14.32458	-4.350132
1639	15.51391	0.06044
1640	18.037306	0.55669
1641	17.815213	1.93648
1642	17.791319	1.084481
1643	18.415865	1.168317
1644	20.449191	0.935135
1645	20.034903	0.651829
1646	19.886643	1.338729
1647	16.051511	0.052375
1648	12.880933	0.93834
1649	14.53554	2.549926
1650	12.738418	-1.876729
1651	13.794489	-2.732227
1652	13.045326	0.178305
1653	13.029924	0.535187
1654	13.395019	5.173079
1655	10.78233	3.852556
1656	10.032351	5.884924
1657	9.977716	9.039649
1658	12.984616	8.14111
1659	13.643732	6.431435
1660	12.958504	7.22307
1661	13.401375	4.555651
1662	12.631794	4.075039
1663	13.658746	1.315712
1664	13.445595	-1.140436
1665	11.40739	1.443771
1666	9.232767	-1.893993
1667	8.123116	2.399488
1668	8.223107	0.00625
1669	4.783159	-0.976688
1670	5.109032	-0.073638
1671	5.963362	0.454488
1672	7.006197	-1.139559
1673	6.400634	-0.696304
1674	6.957673	-1.490481
1675	5.326303	-2.146689
1676	7.278204	-1.822396
1677	8.995556	-2.990986
1678	9.782409	-2.459409
1679	10.153433	-5.177487
1680	12.640267	-5.112254
1681	8.982883	-2.340182
1682	6.690621	-3.69247
1683	7.073768	-4.737573
1684	9.125002	-5.236061
1685	10.739389	-5.467775
1686	9.853972	-3.691885
1687	12.178801	-4.043837
1688	10.244454	-3.159006
1689	9.82392	-3.939492
1690	8.934281	-0.726773
1691	8.291405	1.686282
1692	10.121253	-3.226228
1693	8.762665	-3.413123
1694	7.61946	-4.494289
1695	6.871816	-5.993144
1696	5.628872	-7.800278
1697	7.688496	-7.82594
1698	7.551548	-12.894255
1699	6.494197	-12.199935
1700	4.299162	-11.608966
1701	3.938645	-7.059583
1702	3.3311	-3.476456
1703	3.059175	-0.026797
1704	3.510878	0.88649
1705	2.363518	1.200087
1706	2.110268	1.344679
1707	2.183312	-1.020651
1708	2.503162	-1.139615
1709	2.510628	-1.42464
1710	2.701464	-1.951793
1711	2.470096	-2.788025
1712	2.496441	-3.7786
1713	2.899018	-5.892366
1714	-0.901331	-4.648656
1715	0.257728	-3.453737
1716	-0.491701	-3.933794
1717	-1.115389	-3.861095
1718	-1.231377	-4.063034
1719	-1.103501	-7.172331
1720	0.370281	-7.995373
1721	-0.628221	-6.55111
1722	-1.054097	-6.419161
1723	-1.04709	-9.323116
1724	-1.324599	-10.772871
1725	0.024206	-9.6829
1726	4.338228	-8.014158
1727	4.910051	-7.148933
1728	2.913856	-7.331415
1729	4.203375	-7.530071
1730	4.496263	-8.000772
1731	3.700212	-6.833625
1732	3.825215	-6.448196
1733	4.700008	-9.784141
1734	4.290088	-9.776741
1735	4.200861	-12.498396
1736	4.301116	-13.015331
1737	5.518811	-12.642654
1738	6.804747	-11.162704
1739	6.86575	-13.801967
1740	5.00811	-15.288689
1741	1.871729	-8.598494
1742	0.315916	-9.760561
1743	-1.037394	-10.284537
1744	-1.533619	-10.387014
1745	3.071975	-13.754969
1746	-0.058632	-10.767904
1747	4.290913	-12.180518
1748	3.484389	-11.92174
1749	5.780791	-12.491951
1750	5.714784	-13.250514
1751	5.809688	-11.00129
1752	5.982875	-12.392254
1753	9.809129	-12.884436
1754	9.342272	-11.096534
1755	7.554602	-11.602153
1756	8.312871	-11.935796
1757	5.947617	-9.464373
1758	4.672846	-9.209376
1759	5.087577	-10.148846
1760	5.445009	-9.580865
1761	5.771741	-7.951253
1762	7.203767	-8.508398
1763	7.763296	-10.117218
1764	9.360588	-11.737941
1765	10.440941	-9.333014
1766	12.102147	-7.055306
1767	11.528914	-6.440294
1768	11.697569	-6.471526
1769	11.584078	-6.809179
1770	10.326604	-8.604438
1771	11.356873	-9.848229
1772	11.756738	-9.158779
1773	13.077839	-9.306655
1774	13.657119	-5.866637
1775	13.222705	-4.611868
1776	12.63139	-5.263913
1777	13.22176	-6.045191
1778	13.212601	-3.855996
1779	13.583569	-1.976416
1780	13.716127	-7.171508
1781	12.24502	-6.714003
1782	11.770013	-5.907798
1783	13.047934	-5.68898
1784	13.402324	-6.77246
1785	13.328646	-7.298331
1786	12.921602	-6.848012
1787	12.852788	-5.248409
1788	12.343475	-5.011932
1789	11.997238	-6.752656
1790	9.308259	-2.225067
1791	8.633414	-3.965398
1792	7.695895	-1.532892
1793	9.28543	1.19647
1794	9.22156	-0.832517
1795	6.984213	-1.304085
1796	5.444815	0.236396
1797	3.791578	-3.359213
1798	3.472617	1.533458
1799	6.061023	6.666887
1800	5.986467	4.91123
1801	6.109425	5.201574
1802	6.428921	5.198929
1803	7.195684	2.026952
1804	6.532791	1.255227
1805	7.76139	-1.985375
1806	7.995831	0.698099
1807	8.240605	1.474185
1808	5.732755	-0.767174
1809	5.705205	0.380899
1810	5.000999	-2.631455
1811	4.762171	-5.048375
1812	4.298736	-3.866858
1813	4.415679	-2.919326
1814	4.541447	-6.231695
1815	4.289401	-6.559655
1816	3.939257	-4.031572
1817	5.259328	0.993865
1818	6.658518	1.464808
1819	7.263897	4.233646
1820	6.855195	5.138763
1821	6.917073	8.814503
1822	7.266254	5.732944
1823	6.618592	-2.408588
1824	4.764296	-2.616146
1825	4.993785	-1.459658
1826	3.806943	-2.988425
1827	3.730771	-3.05884
1828	3.562482	-6.705876
1829	3.881515	-1.156457
1830	3.809434	-0.370328
1831	3.652867	-0.302081
1832	3.37155	-2.166464
1833	2.379054	-0.946985
1834	2.100225	-0.066286
1835	4.825337	1.66964
1836	4.367734	0.657055
1837	3.636592	0.726845
1838	4.513449	0.043256
1839	4.681887	2.280982
1840	4.527087	0.780022
1841	5.631158	1.497504
1842	8.270831	0.652363
1843	8.060477	-0.360689
1844	7.870219	0.78093
1845	7.092849	1.221953
1846	5.961011	0.23495
1847	7.824956	-3.728974
1848	6.981506	-3.586931
1849	6.895026	-1.92389
1850	7.336987	-2.531648
1851	5.418334	-0.137328
1852	5.782829	2.167394
1853	4.893556	2.318377
1854	4.354376	3.179632
1855	4.932765	2.039482
1856	4.952698	0.322605
1857	4.075846	-1.417583
1858	4.16277	-2.439645
1859	2.49933	-0.875989
1860	4.325079	-1.299278
1861	3.958592	-1.466867
1862	2.882937	-2.329476
1863	3.631071	-1.19882
1864	6.117219	-3.427546
1865	4.94258	2.550021
1866	4.97386	3.050382
1867	2.943245	2.964478
1868	3.552812	-0.800751
1869	3.500682	2.664682
1870	3.124154	1.148254
1871	3.402536	3.247674
1872	3.903488	2.747139
1873	3.005185	0.744446
1874	5.12231	0.065298
1875	5.601388	-0.068297
1876	6.730705	-0.400403
1877	6.31859	0.805587
1878	5.853043	-1.031003
1879	6.471671	-2.63922
1880	6.540146	3.691171
1881	6.616114	1.452583
1882	5.933538	0.537389
1883	6.686883	-1.271399
1884	5.914588	-3.950084
1885	4.467034	-6.960213
1886	4.853896	-6.396536
1887	6.553836	-5.703521
1888	5.620781	-5.429284
1889	5.90484	-5.088423
1890	4.988919	-5.135604
1891	4.849801	-3.099271
1892	3.622761	-0.354369
1893	2.514494	-0.044189
1894	4.02723	0.01724
1895	5.357861	1.545509
1896	5.014902	1.276582
1897	1.043584	1.035885
1898	1.164622	-1.211046
1899	1.346164	-0.124271
1900	0.958094	-1.133274
1901	1.035341	2.140464
1902	0.737075	1.390821
1903	-0.089878	0.955722
1904	0.732519	-1.716738
1905	0.089647	-0.946028
1906	0.086997	-4.299167
1907	-0.669716	0.193657
1908	-0.935383	6.047101
1909	-0.851812	0.840878
1910	-1.827154	0.628998
1911	-1.225458	2.411493
1912	-0.740977	1.998176
1913	-0.645355	-0.250264
1914	-2.269856	-0.061139
1915	-3.831848	-1.373063
1916	-0.995629	-0.999362
1917	-0.79767	-2.293006
1918	2.773013	-1.353206
1919	2.050957	-3.453508
1920	0.081276	-3.043411
1921	-1.00691	-1.899706
1922	0.903178	-1.22439
1923	1.916975	-4.240701
1924	3.015762	-1.508066
